event_id,stratum_id,date,case,latitude,longitude,tmax_c,tmax_lag1_c,tmax_lag2_c,tmax_lag3_c,tmax_p85_c,tmax_p90_c,tmax_p95_c,tmax_anomaly_c,tmax_percentile_0_100,heatwave_indicator,hw_p85_3d,hw_p90_2d,hw_p90_3d,hw_p90_4d,hw_p95_3d,hw_p90_3d_no_floor,dewpoint_c,precipitation_mm,wind_speed_ms,weather_status,era5_sampling_radius_km
HRF-0110,HRF-0110,2019-05-29,1.0,34.67345,112.43684,29.19867858886721,26.28711853027346,29.20295104980471,38.26595458984377,32.381956481933614,33.118647766113305,34.810516357421896,-3.919969177246095,58.38709677419354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.70788408915206,0.1550257206304195,1.2721220937029265,completed,
HRF-0110,HRF-0110,2019-05-01,0.0,34.67345,112.43684,25.319207763671898,26.02131042480471,25.41842041015628,17.72327575683596,32.381956481933614,33.118647766113305,34.810516357421896,-7.799440002441408,26.55913978494624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.721571222941122,0.0017017125060192,0.3335420737924599,completed,
HRF-0110,HRF-0110,2019-05-08,0.0,34.67345,112.43684,22.81849060058596,21.29450378417971,21.463494873046898,26.204522705078148,32.381956481933614,33.118647766113305,34.810516357421896,-10.300157165527343,14.731182795698924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.467560704549157,0.0008523463179699,3.202777746813787,completed,
HRF-0110,HRF-0110,2019-05-15,0.0,34.67345,112.43684,29.593606567382835,27.100610351562523,24.78553161621096,29.329919433593773,32.381956481933614,33.118647766113305,34.810516357421896,-3.52504119873047,63.01075268817205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6398699442546,0.0008583068797918,0.8318281435754763,completed,
HRF-0110,HRF-0110,2019-05-22,0.0,34.67345,112.43684,36.21856079101565,32.56624755859377,28.10520324707033,28.564874267578148,32.381956481933614,33.118647766113305,34.810516357421896,3.0999130249023423,97.95698924731184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7127891540527571,0.0008583068797918,1.851966061360975,completed,
HRF-0111,HRF-0111,2019-06-07,1.0,52.229,20.9847,26.421426391601585,26.456811523437523,26.68038330078128,27.383416748046898,26.38940429687502,27.30061950683596,28.78611297607424,-0.8791931152343757,85.22222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.988645172119163,0.0798476911541001,2.100411341612188,completed,
HRF-0111,HRF-0111,2019-06-14,0.0,52.229,20.9847,28.91817626953128,31.571878051757835,31.50287780761721,31.32834777832033,26.38940429687502,27.30061950683596,28.78611297607424,1.6175567626953118,95.2222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.135805384318076,0.0034302472045055,2.1915845535291254,completed,
HRF-0111,HRF-0111,2019-06-21,0.0,52.229,20.9847,28.066064453125023,26.18186340332033,28.37278137207033,26.361840820312523,26.38940429687502,27.30061950683596,28.78611297607424,0.7654449462890618,92.7777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.74872996012374,1.6638547181173635,1.2196991496428111,completed,
HRF-0111,HRF-0111,2019-06-28,0.0,52.229,20.9847,22.5412536621094,26.16840515136721,34.73182067871096,30.65851745605471,26.38940429687502,27.30061950683596,28.78611297607424,-4.759365844726563,55.888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.346585845947288,0.1305580139110418,4.185710637697873,completed,
HRF-0112,HRF-0112,2019-06-10,1.0,40.7616,-73.9825,19.924600219726585,23.46827087402346,25.720986938476585,25.812921142578148,30.147481536865257,31.23414001464846,32.32023773193361,-11.309539794921877,7.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.633610661824548,17.06265211095115,3.084612810285907,completed,
HRF-0112,HRF-0112,2019-06-03,0.0,40.7616,-73.9825,21.65181884765628,26.60920104980471,25.933282470703148,25.46479187011721,30.147481536865257,31.23414001464846,32.32023773193361,-9.582321166992188,14.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.695980962117517,1.398587226862702,3.3528140289062844,completed,
HRF-0112,HRF-0112,2019-06-17,0.0,40.7616,-73.9825,23.111260986328148,25.5808044433594,26.52747497558596,21.834741210937523,30.147481536865257,31.23414001464846,32.32023773193361,-8.122879028320312,23.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.159142430623376,3.330495689340296,1.0611975520665184,completed,
HRF-0112,HRF-0112,2019-06-24,0.0,40.7616,-73.9825,28.380670166015648,27.22998962402346,24.547418212890648,23.439508056640648,30.147481536865257,31.23414001464846,32.32023773193361,-2.8534698486328125,72.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.171908950805687,0.0017158940863737,1.661566714418674,completed,
HRF-0113,HRF-0113,2019-08-14,1.0,52.22977,21.01178,20.33551940917971,24.76365051269533,27.22492370605471,27.530374145507835,27.76049041748049,28.76498718261721,30.20128784179689,-8.429467773437501,22.58064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.600426610310876,2.1152645349502563,2.309535248580561,completed,
HRF-0113,HRF-0113,2019-08-07,0.0,52.22977,21.01178,27.327432250976585,27.62598571777346,23.34980163574221,23.086450195312523,27.76049041748049,28.76498718261721,30.20128784179689,-1.4375549316406264,81.61290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.597550328572595,2.339907679811404,1.92416711174062,completed,
HRF-0113,HRF-0113,2019-08-21,0.0,52.22977,21.01178,20.43308410644533,26.827066040039085,27.76340637207033,27.985757446289085,27.76049041748049,28.76498718261721,30.20128784179689,-8.331903076171876,23.010752688172044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.94395472208663,18.275792720984896,2.302266339603491,completed,
HRF-0113,HRF-0113,2019-08-28,0.0,52.22977,21.01178,30.54688415527346,29.60665283203128,28.584130859375023,26.435479736328148,27.76049041748049,28.76498718261721,30.20128784179689,1.7818969726562486,95.59139784946235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.298435465494832,0.3104499008372841,2.969992583584061,completed,
HRF-0114,HRF-0114,2019-11-14,1.0,48.8566,2.3522,8.39283142089846,9.653009033203148,8.898004150390648,9.090249633789083,14.184294891357444,14.960490417480491,15.927178192138694,-6.567658996582031,22.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5611110687256087,6.848675012406602,2.06578331968163,completed,
HRF-0114,HRF-0114,2019-11-07,0.0,48.8566,2.3522,10.201821899414083,12.205850219726583,12.260903930664083,13.750451660156273,14.184294891357444,14.960490417480491,15.927178192138694,-4.758668518066406,42.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.888129170735681,8.158773183822632,3.539308611774404,completed,
HRF-0114,HRF-0114,2019-11-21,0.0,48.8566,2.3522,10.534936523437525,6.73676452636721,7.552056884765648,8.123101806640648,14.184294891357444,14.960490417480491,15.927178192138694,-4.425553894042968,46.77777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.688283538818382,1.8119961022762248,2.882840088839664,completed,
HRF-0114,HRF-0114,2019-11-28,0.0,48.8566,2.3522,11.43860778808596,12.032800292968773,12.22980651855471,11.233544921875025,14.184294891357444,14.960490417480491,15.927178192138694,-3.521882629394531,57.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.392984008789085,0.9628564112063032,5.148579628882845,completed,
HRF-0116,HRF-0116,2019-11-27,1.0,-33.9005,151.2073,21.792413330078148,32.1887145996094,29.25031433105471,23.56080017089846,26.68048095703127,28.21778717041018,30.61047592163088,-6.425373840332032,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.522100067138696,0.0055668958225396,3.204270017262517,completed,
HRF-0116,HRF-0116,2019-11-06,0.0,-33.9005,151.2073,25.580102539062523,19.291131591796898,22.261514282226585,27.62862548828128,26.68048095703127,28.21778717041018,30.61047592163088,-2.637684631347657,77.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.882052993774437,0.0,4.153658438851848,completed,
HRF-0116,HRF-0116,2019-11-13,0.0,-33.9005,151.2073,22.133172607421898,33.36797485351565,25.632958984375023,22.165628051757835,26.68048095703127,28.21778717041018,30.61047592163088,-6.084614562988282,44.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.459772364298544,0.0,1.1818556981151007,completed,
HRF-0116,HRF-0116,2019-11-20,0.0,-33.9005,151.2073,23.26632080078128,30.57099304199221,26.089044189453148,20.785546875000023,26.68048095703127,28.21778717041018,30.61047592163088,-4.951466369628907,56.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.312099075317406,0.0010132789611816,1.540572175982566,completed,
HRF-0115,HRF-0115,2019-11-16,1.0,53.578,-2.429,8.133843994140648,7.757775878906273,5.515725708007835,5.652673339843773,11.42123718261721,12.272705078125025,12.950710296630882,-4.138861083984375,44.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.253514226277673,1.2484967707564465,2.0675815898568386,completed,
HRF-0115,HRF-0115,2019-11-02,0.0,53.578,-2.429,12.138848876953148,12.476831054687525,9.350854492187525,8.896218872070335,11.42123718261721,12.272705078125025,12.950710296630882,-0.1338562011718753,89.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.338990783691429,5.025237798690796,2.0979946435363286,completed,
HRF-0115,HRF-0115,2019-11-09,0.0,53.578,-2.429,3.83521423339846,7.034051513671898,6.439050292968773,5.64655456542971,11.42123718261721,12.272705078125025,12.950710296630882,-8.437490844726563,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3251415252685774,4.857110977127377,3.3378907311639296,completed,
HRF-0115,HRF-0115,2019-11-23,0.0,53.578,-2.429,7.90656433105471,7.50904235839846,5.183374023437523,6.627359008789085,11.42123718261721,12.272705078125025,12.950710296630882,-4.366140747070313,40.77777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.412348683675134,5.091845989170452,4.350353375494081,completed,
HRF-0115,HRF-0115,2019-11-30,0.0,53.578,-2.429,4.01258239746096,4.131082153320335,7.80677185058596,8.49317321777346,11.42123718261721,12.272705078125025,12.950710296630882,-8.260122680664063,7.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6001215616861941,0.0052154064178466,2.930285345414265,completed,
HRF-0117,HRF-0117,2019-12-06,1.0,48.99923,21.2355,-2.402868652343728,-2.1515869140624773,-2.0785583496093523,1.972344970703148,4.316558074951194,4.970498657226585,6.198199462890644,-7.373367309570312,19.247311827956988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.131735229492165,0.3839731216430664,2.66435896248217,completed,
HRF-0117,HRF-0117,2019-12-13,0.0,48.99923,21.2355,3.2125946044922102,2.8814483642578352,0.7981201171875227,3.6521850585937727,4.316558074951194,4.970498657226585,6.198199462890644,-1.757904052734375,74.73118279569893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.900798416137718,6.582820415474089,2.7159710135806456,completed,
HRF-0117,HRF-0117,2019-12-20,0.0,48.99923,21.2355,6.967385864257835,7.205926513671898,8.04926452636721,7.955895996093773,4.316558074951194,4.970498657226585,6.198199462890644,1.99688720703125,96.55913978494624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0128506978352902,0.0027149914672008,2.1100051352345988,completed,
HRF-0117,HRF-0117,2019-12-27,0.0,48.99923,21.2355,2.33008728027346,3.8820739746093977,5.070886230468773,4.24653015136721,4.316558074951194,4.970498657226585,6.198199462890644,-2.640411376953125,64.51612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7332583109537725,1.11609995354911,2.4906584617619605,completed,
HRF-0118,HRF-0118,2020-05-05,1.0,25.3342,55.41221,34.10149536132815,34.41207275390627,36.58184204101565,36.25678405761721,40.10880279541018,40.603459167480494,41.23199310302736,-6.501963806152347,10.967741935483872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.17019424438479,-2.401736765023088e-05,1.479692972283271,completed,
HRF-0118,HRF-0118,2020-05-12,0.0,25.3342,55.41221,33.739053344726585,36.3820739746094,36.74891052246096,35.17083129882815,40.10880279541018,40.603459167480494,41.23199310302736,-6.864405822753909,9.032258064516128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.887626266479515,0.0008523463179699,8.190975525933805,completed,
HRF-0118,HRF-0118,2020-05-19,0.0,25.3342,55.41221,39.00397644042971,38.57076416015627,37.61806640625002,37.409341430664085,40.10880279541018,40.603459167480494,41.23199310302736,-1.599482727050784,66.98924731182797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.631111399332724,0.0,1.8064427250564767,completed,
HRF-0118,HRF-0118,2020-05-26,0.0,25.3342,55.41221,37.45444641113284,38.8375183105469,39.51931152343752,38.0684753417969,40.10880279541018,40.603459167480494,41.23199310302736,-3.149012756347659,43.655913978494624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.53224143981936,0.0163149455829625,1.6950766912565882,completed,
HRF-0119,HRF-0119,2020-07-13,1.0,9.0579,7.4951,26.72847900390628,26.1811462402344,25.452996826171898,25.386819458007835,28.049258422851587,28.317573547363303,28.63191375732424,-1.5890945434570298,44.08602150537634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5705499013265,9.6757024526255,1.895657224002748,completed,
HRF-0119,HRF-0119,2020-07-06,0.0,9.0579,7.4951,27.300332641601585,28.123345947265648,26.208581542968773,28.77259216308596,28.049258422851587,28.317573547363303,28.63191375732424,-1.017240905761717,63.01075268817205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.961215591430687,1.399737596500472,1.159888577799296,completed,
HRF-0119,HRF-0119,2020-07-20,0.0,9.0579,7.4951,28.083093261718773,23.90305480957033,25.70289001464846,25.5129333496094,28.049258422851587,28.317573547363303,28.63191375732424,-0.2344802856445298,85.91397849462365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.662580744425497,4.725517386020783,1.2856729244603422,completed,
HRF-0119,HRF-0119,2020-07-27,0.0,9.0579,7.4951,26.58283386230471,27.574090576171898,25.606958007812523,27.039941406250023,28.049258422851587,28.317573547363303,28.63191375732424,-1.7347396850585923,39.35483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.71985079447433,2.5873422622630926,0.6984757192876487,completed,
HRF-0120,HRF-0120,2020-07-27,1.0,39.91987,32.85427,34.09963378906252,34.31391296386721,31.224145507812523,30.3832946777344,33.185734558105494,34.00406951904299,35.02250671386721,0.0955642700195298,90.53763440860216,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.76680717468264,0.0127792358348699,1.71714567144175,completed,
HRF-0120,HRF-0120,2020-07-06,0.0,39.91987,32.85427,33.11019287109377,33.6083923339844,33.9279724121094,31.734307861328148,33.185734558105494,34.00406951904299,35.02250671386721,-0.8938766479492202,84.40860215053763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.580518976847372,0.001710653293685,2.264085694613688,completed,
HRF-0120,HRF-0120,2020-07-13,0.0,39.91987,32.85427,29.739526367187523,31.631005859375023,30.818231201171898,29.232522583007835,33.185734558105494,34.00406951904299,35.02250671386721,-4.26454315185547,51.935483870967744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958326594034872,0.0008702277796146,2.9277146605356896,completed,
HRF-0120,HRF-0120,2020-07-20,0.0,39.91987,32.85427,34.77712402343752,35.03711853027346,31.726586914062523,28.8447204589844,33.185734558105494,34.00406951904299,35.02250671386721,0.7730545043945298,93.5483870967742,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.013980484008812,0.0312492786065377,1.903216378898184,completed,
HRF-0123,HRF-0123,2020-10-08,1.0,36.5,127.75,19.7343688964844,19.77112731933596,17.716821289062523,16.563531494140648,21.98962173461916,22.73120727539065,23.66690597534182,-2.9968383789062507,64.83870967741936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.149489339192712,0.002572260711986,3.1580379361628483,completed,
HRF-0123,HRF-0123,2020-10-01,0.0,36.5,127.75,22.21686706542971,22.2836853027344,22.12555847167971,22.223962402343773,21.98962173461916,22.73120727539065,23.66690597534182,-0.5143402099609382,86.7741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.950962956746425,0.8266419172286987,1.0395023513952388,completed,
HRF-0123,HRF-0123,2020-10-15,0.0,36.5,127.75,16.68219909667971,16.225869750976585,16.724023437500023,20.435098266601585,21.98962173461916,22.73120727539065,23.66690597534182,-6.049008178710938,29.24731182795699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7800460815429915,0.0,1.059751454556476,completed,
HRF-0123,HRF-0123,2020-10-22,0.0,36.5,127.75,17.167169189453148,16.395669555664085,19.578668212890648,19.11666259765628,21.98962173461916,22.73120727539065,23.66690597534182,-5.564038085937501,34.40860215053764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552548980712913,0.0581681728348826,3.110675103471268,completed,
HRF-0123,HRF-0123,2020-10-29,0.0,36.5,127.75,14.308984375000025,17.071206665039085,18.392755126953148,16.782922363281273,21.98962173461916,22.73120727539065,23.66690597534182,-8.422222900390626,12.795698924731184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.969945017496741,0.0008583068797918,0.952153658153587,completed,
HRF-0124,HRF-0124,2020-11-12,1.0,-3.6896,-40.3482,34.78461608886721,32.75588378906252,33.78972778320315,35.19031677246096,36.55830459594729,36.77144317626956,37.0882392883301,-1.9868270874023464,22.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.099986012776696,0.2871036528517834,2.463813439656126,completed,
HRF-0124,HRF-0124,2020-11-05,0.0,-3.6896,-40.3482,32.79168090820315,31.02073059082033,33.63833007812502,35.93970642089846,36.55830459594729,36.77144317626956,37.0882392883301,-3.979762268066409,1.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.70342852274581,0.7032632827304042,2.917046306622908,completed,
HRF-0124,HRF-0124,2020-11-19,0.0,-3.6896,-40.3482,35.190164184570335,35.33574829101565,35.3929382324219,36.6024108886719,36.55830459594729,36.77144317626956,37.0882392883301,-1.5812789916992216,34.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.32590065002444,0.3718584775924682,3.0756360890049126,completed,
HRF-0124,HRF-0124,2020-11-26,0.0,-3.6896,-40.3482,35.958779907226585,35.11062011718752,35.80056152343752,34.98999938964846,36.55830459594729,36.77144317626956,37.0882392883301,-0.8126632690429716,62.77777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.248246129353845,0.0179409980773925,3.4554131164448703,completed,
HRF-0125,HRF-0125,2020-11-18,1.0,-37.8136,144.9631,26.85535583496096,19.005700683593773,22.668054199218773,29.22335205078128,27.30753402709963,28.56439666748049,31.107782745361348,-1.7090408325195303,83.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.201743062337243,0.0008523463748133,1.4877767108039797,completed,
HRF-0125,HRF-0125,2020-11-04,0.0,-37.8136,144.9631,21.847451782226585,27.62154541015628,26.02955017089846,17.890481567382835,27.30753402709963,28.56439666748049,31.107782745361348,-6.7169448852539055,59.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.01178639729818,3.7387728690418953,4.879854022770081,completed,
HRF-0125,HRF-0125,2020-11-11,0.0,-37.8136,144.9631,28.006951904296898,28.898782348632835,26.425683593750023,20.5717712402344,27.30753402709963,28.56439666748049,31.107782745361348,-0.557444763183593,88.1111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.547285334269247,1.9392730541767376,5.085914327391744,completed,
HRF-0125,HRF-0125,2020-11-25,0.0,-37.8136,144.9631,28.92420349121096,20.404458618164085,19.785089111328148,29.274774169921898,27.30753402709963,28.56439666748049,31.107782745361348,0.3598068237304694,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.458958562215171,0.0066792164261642,1.2674122041747495,completed,
HRF-0122,HRF-0122,2020-08-29,1.0,40.4168,-3.7038,24.236932373046898,32.34443054199221,36.237710571289085,36.2951599121094,35.20580368041995,35.80490875244143,36.63304290771487,-11.56797637939453,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.826661046346032,0.2355515956828924,3.253966683252049,completed,
HRF-0122,HRF-0122,2020-08-01,0.0,40.4168,-3.7038,37.14681396484377,36.945718383789085,38.4444519042969,36.952920532226585,35.20580368041995,35.80490875244143,36.63304290771487,1.3419052124023452,96.88172043010752,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.487529373168968,0.0008702277796146,1.9890234410823693,completed,
HRF-0122,HRF-0122,2020-08-08,0.0,40.4168,-3.7038,36.0273376464844,37.73099670410159,37.26213989257815,35.28316650390627,35.20580368041995,35.80490875244143,36.63304290771487,0.2224288940429701,91.50537634408602,1.0,1.0,1.0,1.0,0.0,0.0,1.0,9.74335950215658,0.0241398811340332,0.3380425980045657,completed,
HRF-0122,HRF-0122,2020-08-15,0.0,40.4168,-3.7038,28.687112426757835,30.668252563476585,28.702554321289085,27.192544555664085,35.20580368041995,35.80490875244143,36.63304290771487,-7.117796325683592,18.064516129032256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.579456583658896,0.0,2.9001740484924445,completed,
HRF-0122,HRF-0122,2020-08-22,0.0,40.4168,-3.7038,33.028543090820335,31.554132080078148,33.4074645996094,32.390908813476585,35.20580368041995,35.80490875244143,36.63304290771487,-2.7763656616210923,60.64516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43681360880538,0.00086169390201,0.7078276504789608,completed,
HRF-0126,HRF-0126,2021-03-09,1.0,38.04139,114.47861,16.418084716796898,12.101617431640648,8.348489379882835,3.87842712402346,20.801494598388693,22.35735626220705,24.391063690185565,-5.939271545410158,60.967741935483865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.731912867228232,0.0,1.0823604898653785,completed,
HRF-0126,HRF-0126,2021-03-02,0.0,38.04139,114.47861,12.330010986328148,6.73481140136721,6.626260375976585,13.42487487792971,20.801494598388693,22.35735626220705,24.391063690185565,-10.027345275878908,31.505376344086024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5830037434895416,0.0,1.4023989231310312,completed,
HRF-0126,HRF-0126,2021-03-16,0.0,38.04139,114.47861,13.24292907714846,18.39460144042971,14.18580017089846,15.922174072265648,20.801494598388693,22.35735626220705,24.391063690185565,-9.114427185058595,36.98924731182795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.918069585164346,0.0,0.4481004710667194,completed,
HRF-0126,HRF-0126,2021-03-23,0.0,38.04139,114.47861,23.893853759765648,19.41695556640628,12.766229248046898,16.398904418945335,20.801494598388693,22.35735626220705,24.391063690185565,1.5364974975585923,93.5483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.119900004069052,0.0004351138045421,1.4623549588924722,completed,
HRF-0126,HRF-0126,2021-03-30,0.0,38.04139,114.47861,21.7812438964844,18.02071533203128,22.179559326171898,20.6616149902344,20.801494598388693,22.35735626220705,24.391063690185565,-0.5761123657226577,88.6021505376344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.643776194254599,0.0008523463179699,1.926988511041555,completed,
HRF-0127,HRF-0127,2021-08-13,1.0,48.85341,2.3488,26.037454223632835,28.0112243652344,23.700051879882835,22.34955749511721,28.376824951171898,29.47691955566409,31.7461494445801,-3.4394653320312507,72.68817204301075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.586867268880212,0.008299858812677,1.647773582101208,completed,
HRF-0127,HRF-0127,2021-08-06,0.0,48.85341,2.3488,21.27320251464846,22.746362304687523,19.175073242187523,19.642434692382835,28.376824951171898,29.47691955566409,31.7461494445801,-8.203717041015626,25.376344086021508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.100357945760097,1.8750786780969968,4.994820959913481,completed,
HRF-0127,HRF-0127,2021-08-20,0.0,48.85341,2.3488,23.17453918457033,19.927102661132835,19.89158020019533,18.612329101562523,28.376824951171898,29.47691955566409,31.7461494445801,-6.302380371093751,47.31182795698925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.816420491536462,0.0524497873470863,0.4346288346174661,completed,
HRF-0127,HRF-0127,2021-08-27,0.0,48.85341,2.3488,20.57760009765628,18.91278991699221,23.448510742187523,22.815545654296898,28.376824951171898,29.47691955566409,31.7461494445801,-8.899319458007813,18.172043010752688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.725043869018576,0.1827261090170395,2.9754836089756025,completed,
HRF-0128,HRF-0128,2021-08-29,1.0,45.4376,9.1805,25.44114074707033,24.28235778808596,22.743020629882835,28.701043701171898,32.43782882690432,33.22290649414065,34.60763168334963,-7.781765747070317,16.7741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.497067387898769,0.0030126593628665,0.9789603102798812,completed,
HRF-0128,HRF-0128,2021-08-01,0.0,45.4376,9.1805,23.971978759765648,27.86799011230471,27.899499511718773,28.025491333007835,32.43782882690432,33.22290649414065,34.60763168334963,-9.250927734375004,8.709677419354838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.57506459554037,18.803286552383724,0.9447415936887767,completed,
HRF-0128,HRF-0128,2021-08-08,0.0,45.4376,9.1805,26.76142272949221,27.273767089843773,27.272363281250023,27.17261657714846,32.43782882690432,33.22290649414065,34.60763168334963,-6.461483764648442,27.09677419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.659895197550497,1.239908903983178,0.3886735734862874,completed,
HRF-0128,HRF-0128,2021-08-15,0.0,45.4376,9.1805,32.847146606445335,33.21407470703127,32.606668090820335,32.0034118652344,32.43782882690432,33.22290649414065,34.60763168334963,-0.3757598876953167,87.09677419354838,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.33314476013186,0.0598281621932983,0.637420026894809,completed,
HRF-0128,HRF-0128,2021-08-22,0.0,45.4376,9.1805,29.356500244140648,30.171258544921898,28.953027343750023,27.049432373046898,32.43782882690432,33.22290649414065,34.60763168334963,-3.866406250000004,56.12903225806451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.651778157552087,0.8354574441860052,0.8507748517733253,completed,
HRF-0130,HRF-0130,2021-12-15,1.0,22.27832,114.17469,22.7458435058594,21.963418579101585,20.662637329101585,23.71407470703128,22.34337081909182,22.970893859863303,23.73246307373049,-0.2250503540039048,88.06451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.599546051025413,1.069867610926423,4.894690080917756,completed,
HRF-0130,HRF-0130,2021-12-01,0.0,22.27832,114.17469,19.218041992187523,23.373681640625023,24.804986572265648,23.991616821289085,22.34337081909182,22.970893859863303,23.73246307373049,-3.75285186767578,39.03225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7841615041097043,0.0008553265615773,6.018746292021836,completed,
HRF-0130,HRF-0130,2021-12-08,0.0,22.27832,114.17469,21.4882751464844,21.910791015625023,21.434655761718773,20.831826782226585,22.34337081909182,22.970893859863303,23.73246307373049,-1.4826187133789048,75.6989247311828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.154138183593773,0.0,5.602792372563302,completed,
HRF-0130,HRF-0130,2021-12-22,0.0,22.27832,114.17469,20.306558227539085,16.953408813476585,16.305139160156273,18.19251403808596,22.34337081909182,22.970893859863303,23.73246307373049,-2.6643356323242173,55.483870967741936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.76169357299807,0.1918405293395153,2.951283193119625,completed,
HRF-0130,HRF-0130,2021-12-29,0.0,22.27832,114.17469,19.770318603515648,16.401895141601585,12.018518066406273,13.681390380859398,22.34337081909182,22.970893859863303,23.73246307373049,-3.200575256347655,46.344086021505376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80364570617678,0.0051308269171101,4.867422223397847,completed,
